Geneid	Chr	Start	End	Strand	Length	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	UBR.18_R1.mLb.clN.bam.raw	UVR.11_R1.mLb.clN.bam.raw	UVR.14_R1.mLb.clN.bam.raw	UBR.18_R1.mLb.clN.bam.pseudo	UVR.11_R1.mLb.clN.bam.pseudo	UVR.14_R1.mLb.clN.bam.pseudo
Interval_13339	chr6	26056143	26056755	+	613	24.3534487442567	0.0968791368130413	0.973775730620568	0.0994881406125229	0.92075070360415	0.9999770515149	35	27	20	25.7356065138657	23.7896070627304	24.3512412075777
Interval_13340	chr6	26103754	26104284	+	531	29.3325122562115	0.873232934910449	0.880147206063305	0.992144187807194	0.321127193774358	0.9999770515149	61	24	23	44.8534856384516	21.1463173890937	28.0039273887143
Interval_13341	chr6	26122956	26124403	+	1448	84.2522665144384	0.499703908565499	0.53106082218419	0.940954195246931	0.34672833280896	0.9999770515149	139	72	67	102.207123012209	63.438952167281	81.5766580453852
Interval_13342	chr6	26156271	26156579	+	309	23.2196138253833	-0.190104503333024	1.01334003907417	-0.187601886832293	0.851188747029498	0.9999770515149	26	22	20	19.1178791245859	19.3841242733359	24.3512412075777
Interval_13343	chr6	26157557	26158929	+	1373	75.5614024060678	0.151152790530041	0.547291175241369	0.276183496770945	0.782407132135341	0.9999770515149	104	71	62	76.4715164983437	62.5578556094021	75.4888477434908
Interval_13344	chr6	26171942	26172538	+	597	21.6349152716298	0.335480763851855	1.04671255888767	0.320508969729346	0.748582531859828	0.9999770515149	30	19	15	22.0590912975991	16.7408345996992	18.2634309056832
Interval_13345	chr6	26183634	26184075	+	442	12.5403137312922	0.109618125909966	1.39190717394202	0.0787539054055711	0.93722836827194	NA	16	11	10	11.7648486920529	9.69206213666793	12.1756206037888
Interval_13346	chr6	26188536	26189244	+	709	27.0459770784324	0.308227643780592	0.922876468188414	0.333985808941077	0.738390267246651	0.9999770515149	40	25	21	29.4121217301322	22.0274139469726	25.5688032679565
Interval_13347	chr6	26197033	26197407	+	375	23.9040719662131	0.554152849309344	0.996574902298761	0.556057400232638	0.578171615698039	0.9999770515149	34	18	15	25.0003034706124	15.8597380418203	18.2634309056832
Interval_13348	chr6	26198812	26199839	+	1028	53.6071810046373	0.243829970626207	0.645932841609577	0.377485018440332	0.705813195878243	0.9999770515149	75	44	45	55.1477282439979	38.7682485466717	54.7902927170497
Interval_13349	chr6	26204795	26205659	+	865	19.2240559043968	0.850995245500651	1.13363090682217	0.750681055341185	0.452844627013272	0.9999770515149	34	11	15	25.0003034706124	9.69206213666793	18.2634309056832
Interval_13350	chr6	26216362	26217210	+	849	61.1600174493945	0.386596774574821	0.596788754716586	0.647795005384134	0.51711754626223	0.9999770515149	85	52	41	62.5007586765309	45.817021009703	49.9200444755342
Interval_13351	chr6	26224000	26224433	+	434	14.3216769118927	0.251053552044392	1.29725672693025	0.193526498520049	0.846546655482554	0.9999770515149	22	13	13	16.1766669515727	11.4542552524257	15.8283067849255
Interval_13352	chr6	26233885	26234973	+	1089	28.7960590398528	-0.3929872866628	0.884767285956725	-0.444170227471567	0.656919515737665	0.9999770515149	37	41	29	27.2062126003723	36.124958873035	35.3092997509876
Interval_13353	chr6	26240278	26240867	+	590	17.8616336003246	-0.360915746309669	1.15382659836906	-0.312798948143355	0.754433414574833	0.9999770515149	22	21	19	16.1766669515727	18.503027715457	23.1336791471988
Interval_13354	chr6	26249950	26250191	+	242	9.70621187467981	0.253617063551749	1.5828053322309	0.160232631510209	0.872697825245617	NA	15	6	11	11.0295456487996	5.28657934727342	13.3931826641677
Interval_13355	chr6	26251561	26251791	+	231	7.24093031602715	0.994406445219561	1.82101403540522	0.54607291645519	0.58501581595858	NA	15	7	4	11.0295456487996	6.16767590515232	4.87024824151553
Interval_13356	chr6	26272755	26273401	+	647	45.4930322538936	0.520436513679792	0.712047085286922	0.730901824378763	0.46483912158919	0.9999770515149	71	32	37	52.2065160709846	28.1950898521249	45.0497962340187
Interval_13357	chr6	26285133	26285712	+	580	38.0447073408009	0.188656901258664	0.768177103362699	0.245590372887734	0.805999342359161	0.9999770515149	51	40	25	37.5004552059185	35.2438623151561	30.4390515094721
Interval_13358	chr6	26304965	26305357	+	393	10.1276515597623	-0.568424173510555	1.57433449421669	-0.361056799300695	0.7180569870928	NA	10	7	13	7.35303043253305	6.16767590515232	15.8283067849255
Interval_13359	chr6	26312960	26313149	+	190	6.55728928351055	0.711716400969832	1.97176190664058	0.360954534405441	0.718133435229585	NA	9	5	3	6.61772738927974	4.40548278939451	3.65268618113665
Interval_13360	chr6	26365118	26365403	+	286	10.5980293947174	-0.432578039865987	1.55075006509503	-0.278947619995411	0.780285022890724	NA	8	11	5	5.88242434602644	9.69206213666793	6.08781030189442
Interval_13361	chr6	26402081	26402525	+	445	15.0350385085499	-0.849261765588368	1.32126204531981	-0.642765580527069	0.520376220180386	0.9999770515149	14	12	22	10.2942426055463	10.5731586945468	26.7863653283354
Interval_13362	chr6	26440437	26440654	+	218	6.89519145396532	-0.702448626616938	1.88512177357511	-0.372627719049022	0.709425539503513	NA	8	8	10	5.88242434602644	7.04877246303122	12.1756206037888
Interval_13363	chr6	26457827	26458370	+	544	18.8649558854643	-0.202977935900558	1.13436380011754	-0.178935484259571	0.857988359996805	0.9999770515149	21	17	17	15.4413639083194	14.9786414839414	20.698555026441
Interval_13364	chr6	26473829	26474397	+	569	51.5623312318551	0.152262904759367	0.654238833008022	0.2327329059012	0.815968815512675	0.9999770515149	65	44	39	47.7946978114648	38.7682485466717	47.4849203547764
Interval_13365	chr6	26521570	26521866	+	297	12.4854849338777	-0.0236661154918623	1.39386735294889	-0.0169787429498179	0.986453573997076	NA	15	13	9	11.0295456487996	11.4542552524257	10.9580585434099
Interval_13366	chr6	26522082	26522258	+	177	4.60844950642466	1.36730664677006	2.46390951536552	0.554933790483465	0.578939948292168	NA	11	3	3	8.08833347578635	2.64328967363671	3.65268618113665
Interval_13367	chr6	26537252	26538277	+	1026	41.9789092332133	-0.16060706038691	0.72441103535016	-0.221707086929284	0.824541912835474	0.9999770515149	52	46	37	38.2357582491719	40.5304416624295	45.0497962340187
Interval_13368	chr6	26568669	26568857	+	189	8.30404498888859	0.442944011220841	1.68441490225507	0.262966096196272	0.792576710989517	NA	13	9	5	9.55893956229296	7.92986902091013	6.08781030189442
Interval_13369	chr6	26596679	26597196	+	518	22.4384032088239	-0.0340055340398958	1.03054679911241	-0.0329975640787823	0.973676530168561	0.9999770515149	26	21	17	19.1178791245859	18.503027715457	20.698555026441
Interval_13370	chr6	26659623	26660196	+	574	25.272909744849	0.0525067771683279	0.949150385070009	0.0553197659657011	0.955883715313755	0.9999770515149	39	31	23	28.6768186868789	27.313993294246	28.0039273887143
Interval_13371	chr6	26956170	26957182	+	1013	41.3274715270131	0.27094237043387	0.736552857935742	0.367851902975723	0.712983665259461	0.9999770515149	52	36	26	38.2357582491719	31.7194760836405	31.656613569851
Interval_13372	chr6	27132243	27133231	+	989	56.9492503970275	0.454528908564798	0.613869939880518	0.740431936858263	0.459037946191501	0.9999770515149	88	52	40	64.7066678062908	45.817021009703	48.7024824151553
Interval_13373	chr6	27145708	27146329	+	622	18.6236871450913	-0.16067122009474	1.14002673235243	-0.140936361872144	0.887920216210812	0.9999770515149	20	18	14	14.7060608650661	15.8597380418203	17.0458688453044
Interval_13374	chr6	27146546	27147436	+	891	53.1211924506874	-0.083579085438235	0.6351587327082	-0.131587713644224	0.895310404106101	0.9999770515149	71	66	43	52.2065160709846	58.1523728200076	52.355168596292
Interval_13375	chr6	27177856	27178179	+	324	8.30081268678125	0.182964132171526	1.6600579607499	0.110215508432534	0.912238463253536	NA	15	11	8	11.0295456487996	9.69206213666793	9.74049648303106
Interval_13376	chr6	27472698	27473319	+	622	25.1689984769833	-0.119411720338893	0.959354616981097	-0.124470887224849	0.900942449726987	0.9999770515149	32	29	21	23.5296973841058	25.5518001784882	25.5688032679565
Interval_13377	chr6	27478907	27479861	+	955	30.5864049020296	0.244407281051835	0.858171837178078	0.284799932208819	0.775797424163103	0.9999770515149	46	33	23	33.823939989652	29.0761864100038	28.0039273887143
Interval_13378	chr6	27688261	27688467	+	207	9.77301667555117	0.00762342546606468	1.59100649811851	0.00479157406024423	0.996176891664633	NA	9	8	5	6.61772738927974	7.04877246303122	6.08781030189442
Interval_13379	chr6	27807590	27808341	+	752	44.2119885824391	-0.46383810558289	0.70966224955474	-0.653604029063	0.513366947785534	0.9999770515149	47	49	43	34.5592430329053	43.1737313360662	52.355168596292
Interval_13380	chr6	27809954	27810360	+	407	23.4830621036483	-0.21552120288855	1.00284162598475	-0.214910507605741	0.829837092417287	0.9999770515149	28	24	22	20.5884852110925	21.1463173890937	26.7863653283354
Interval_13381	chr6	27814598	27815162	+	565	28.9705571677939	0.0366359972608144	0.887188251645391	0.0412945022579693	0.967061115896304	0.9999770515149	39	33	22	28.6768186868789	29.0761864100038	26.7863653283354
Interval_13382	chr6	27824747	27824944	+	198	3.72132004749472	-5.19314714265344	3.63284545407271	-1.42949850421837	0.152861004543551	NA	0	3	6	0	2.64328967363671	7.3053723622733
Interval_13383	chr6	27831056	27831679	+	624	20.2066444838416	0.429341754805448	1.09102160179	0.393522689285932	0.693933469337541	0.9999770515149	35	16	20	25.7356065138657	14.0975449260624	24.3512412075777
Interval_13384	chr6	27838202	27838942	+	741	45.2174375979776	0.0903373401794714	0.711586433733586	0.126952027043974	0.898978368103761	0.9999770515149	57	53	26	41.9122734654384	46.6981175675819	31.656613569851
Interval_13385	chr6	27865084	27865679	+	596	26.0151929393946	-0.254095747300025	0.957952470752581	-0.265248804150381	0.790817800618149	0.9999770515149	29	34	17	21.3237882543458	29.9572829678827	20.698555026441
Interval_13386	chr6	27872098	27872738	+	641	24.0638874456886	-0.423161000628702	1.00028499034432	-0.423040438188561	0.672265757520039	0.9999770515149	25	23	24	18.3825760813326	20.2652208312148	29.2214894490932
Interval_13387	chr6	27893017	27893693	+	677	44.9098381938351	0.272556556550921	0.696724739915293	0.391196897334316	0.695651701514799	0.9999770515149	67	43	36	49.2653038979714	37.8871519887928	43.8322341736398
Interval_13388	chr6	27902764	27903047	+	284	12.4367213507635	-0.493473601633025	1.40378142822869	-0.351531649949021	0.725189532430004	NA	13	18	9	9.55893956229296	15.8597380418203	10.9580585434099
Interval_13389	chr6	28080868	28081246	+	379	18.9199551971315	-1.03509289337055	1.15452881969461	-0.896550069355875	0.369959051567627	0.9999770515149	13	25	14	9.55893956229296	22.0274139469726	17.0458688453044
Interval_13390	chr6	28104763	28105068	+	306	12.7888099428056	-0.161188914944287	1.37681606656196	-0.117073673716484	0.90680167157993	NA	18	21	9	13.2354547785595	18.503027715457	10.9580585434099
Interval_13391	chr6	28124551	28124799	+	249	8.63109198117123	0.659380329418802	1.64070128083007	0.401889324475451	0.687765479718043	NA	18	12	5	13.2354547785595	10.5731586945468	6.08781030189442
Interval_13392	chr6	28141608	28141936	+	329	12.3911628682439	-0.508869387811317	1.38646728425405	-0.367025889172061	0.713599706824166	NA	15	19	12	11.0295456487996	16.7408345996992	14.6107447245466
Interval_13393	chr6	28251792	28252373	+	582	13.1773137483416	-1.42948035765299	1.39511262358806	-1.02463437967936	0.305535736265371	NA	8	18	13	5.88242434602644	15.8597380418203	15.8283067849255
Interval_13394	chr6	28267042	28267496	+	455	20.5045710871158	0.749569235163037	1.09333931444422	0.685577867054077	0.492979342429312	0.9999770515149	43	14	21	31.6180308598921	12.3353518103046	25.5688032679565
Interval_13395	chr6	28335273	28335889	+	617	21.7825378517421	0.3081489664118	1.05134130069898	0.293100790587155	0.769445112494794	0.9999770515149	31	25	12	22.7943943408525	22.0274139469726	14.6107447245466
Interval_13396	chr6	28355979	28356353	+	375	16.2090921889745	-0.296596700054955	1.21863015790927	-0.243385327476063	0.807706909112644	0.9999770515149	23	29	13	16.911969994826	25.5518001784882	15.8283067849255
Interval_13397	chr6	28383718	28383895	+	178	3.36237339447524	1.59441469583776	3.17397782604343	0.502339582449226	0.615428670399438	NA	8	3	1	5.88242434602644	2.64328967363671	1.21756206037888
Interval_13398	chr6	28838876	28839114	+	239	7.31235062425799	1.12437195733512	1.82521942813673	0.616020156263035	0.537881216795515	NA	16	8	3	11.7648486920529	7.04877246303122	3.65268618113665
Interval_13399	chr6	28866049	28866988	+	940	49.7031457198178	0.0800723260349114	0.662338793387325	0.12089330541158	0.903775544786737	0.9999770515149	67	48	42	49.2653038979714	42.2926347781873	51.1376065359131
Interval_13400	chr6	28884511	28884864	+	354	23.7077241169033	0.501923242625649	1.03051827671852	0.487059040062756	0.626216492068883	0.9999770515149	33	13	19	24.2650004273591	11.4542552524257	23.1336791471988
Interval_13401	chr6	28895652	28896484	+	833	32.9252566687033	0.385758995868214	0.835943956071319	0.46146514137283	0.644464925157427	0.9999770515149	43	26	21	31.6180308598921	22.9085105048515	25.5688032679565
Interval_13402	chr6	28923648	28924143	+	496	18.1465127120826	-0.250891751434077	1.15651810951833	-0.216937157636528	0.828257319470366	0.9999770515149	21	17	18	15.4413639083194	14.9786414839414	21.9161170868199
Interval_13403	chr6	28941160	28941706	+	547	20.30807291656	-0.0571283024780969	1.08209987713278	-0.0527939275157011	0.957896099895496	0.9999770515149	25	20	17	18.3825760813326	17.6219311575781	20.698555026441
Interval_13404	chr6	29123615	29123811	+	197	3.47391047282664	-2.10458453409318	3.38640618984274	-0.62148024073595	0.534283691333194	NA	2	2	9	1.47060608650661	1.76219311575781	10.9580585434099
Interval_13405	chr6	29390915	29391127	+	213	4.64697030086402	-0.0818090614003847	2.49674680196757	-0.0327662626165837	0.973860982290088	NA	5	6	2	3.67651521626652	5.28657934727342	2.43512412075777
Interval_13406	chr6	29649816	29650238	+	423	35.4699274950456	0.328429904115202	0.797645753865316	0.41174907848962	0.680523348311567	0.9999770515149	49	32	24	36.0298491194119	28.1950898521249	29.2214894490932
Interval_13407	chr6	29708761	29709144	+	384	19.9854113864983	-0.0805524182993446	1.11412579417374	-0.0723010083067719	0.942362362285745	0.9999770515149	24	15	20	17.6472730380793	13.2164483681835	24.3512412075777
Interval_13408	chr6	29723249	29723605	+	357	16.2159825118092	-0.249859972432002	1.21483253577364	-0.20567441608146	0.837045244299033	0.9999770515149	20	19	15	14.7060608650661	16.7408345996992	18.2634309056832
Interval_13409	chr6	29748497	29748725	+	229	4.79026383745849	-1.02604963943814	2.57906099830728	-0.397838453650988	0.690749269956505	NA	2	4	2	1.47060608650661	3.52438623151561	2.43512412075777
Interval_13410	chr6	29888132	29888538	+	407	15.3600698585908	-1.13661922274603	1.32921720872976	-0.855104203647965	0.392493462658961	0.9999770515149	11	29	8	8.08833347578635	25.5518001784882	9.74049648303106
Interval_13411	chr6	29926732	29927080	+	349	8.35364300641746	-1.09197280126177	1.71523490159884	-0.636631635844107	0.524364813487218	NA	8	20	6	5.88242434602644	17.6219311575781	7.3053723622733
Interval_13412	chr6	29942251	29942774	+	524	28.6785837930702	-0.414692353256806	0.89644489599932	-0.46259659138839	0.643653552352986	0.9999770515149	34	33	31	25.0003034706124	29.0761864100038	37.7444238717454
Interval_13413	chr6	30060882	30061475	+	594	19.2763930418218	-0.149967195179073	1.20388611662287	-0.124569253776063	0.90086457068786	0.9999770515149	26	38	7	19.1178791245859	33.4816691993983	8.52293442265218
Interval_13414	chr6	30066647	30067416	+	770	67.4031026235689	0.125882532047122	0.57163840968584	0.220213564928753	0.825704832640105	0.9999770515149	95	80	47	69.853789109064	70.4877246303122	57.2254168378075
Interval_13415	chr6	30213296	30214249	+	954	52.6277714262354	0.161718892278146	0.638974165271945	0.253091441043347	0.80019755267668	0.9999770515149	73	55	39	53.6771221574913	48.4603106833397	47.4849203547764
Interval_13416	chr6	30325788	30327213	+	1426	50.7111964383896	0.369460304233802	0.65819008371393	0.561327667152125	0.574574183949069	0.9999770515149	67	45	30	49.2653038979714	39.6493451045506	36.5268618113665
Interval_13417	chr6	30345083	30345369	+	287	13.1812402383703	0.434084740646957	1.33794403186414	0.324441628580048	0.745603707656126	NA	25	17	10	18.3825760813326	14.9786414839414	12.1756206037888
Interval_13418	chr6	30489263	30490121	+	859	45.0994066095547	0.136184751355597	0.692405243572515	0.196683593343318	0.844075149922595	0.9999770515149	67	48	39	49.2653038979714	42.2926347781873	47.4849203547764
Interval_13419	chr6	30496555	30496860	+	306	11.1105932149835	-0.291258339075276	1.56406227540629	-0.186219144630681	0.852272911297341	NA	10	16	3	7.35303043253305	14.0975449260624	3.65268618113665
Interval_13420	chr6	30516215	30516863	+	649	24.7052588726783	-0.0839050287030107	0.96998747860751	-0.0865011462039311	0.931068044949644	0.9999770515149	33	32	19	24.2650004273591	28.1950898521249	23.1336791471988
Interval_13421	chr6	30556324	30557159	+	836	47.08833100515	-0.24288333550918	0.678353803234596	-0.358048166533508	0.720307268032167	0.9999770515149	61	65	40	44.8534856384516	57.2712762621287	48.7024824151553
Interval_13422	chr6	30571024	30571641	+	618	35.5564443008528	0.614901884725956	0.786911545376428	0.781411695302819	0.434560394705294	0.9999770515149	66	36	26	48.5300008547181	31.7194760836405	31.656613569851
Interval_13423	chr6	30617192	30617925	+	734	73.303833323979	0.262048971394425	0.54838092596228	0.477859383848171	0.632750291467592	0.9999770515149	107	73	55	78.6774256281036	64.3200487251599	66.9659133208386
