Geneid	Chr	Start	End	Strand	Length	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	UBR.18_R1.mLb.clN.bam.raw	DME.4_R1.mLb.clN.bam.raw	UBR.18_R1.mLb.clN.bam.pseudo	DME.4_R1.mLb.clN.bam.pseudo
Interval_12622	chr5	72308004	72308720	+	717	88.3092946270643	0.0638724186560183	0.611113220835057	0.104518142429875	0.916758171552285	1	121	55	88.9716682336499	85.1186220296673
Interval_12623	chr5	72319996	72320631	+	636	72.6510307464669	-0.258662625756488	0.645165560739723	-0.400924416145082	0.688475773015281	1	95	54	69.853789109064	83.571010720037
Interval_12624	chr5	72815908	72817083	+	1176	52.4668200025016	-0.528196137085073	0.756644571575894	-0.698076953073194	0.485129070326363	1	54	37	39.7063643356785	57.2616184563216
Interval_12625	chr5	72848061	72848401	+	341	24.055550350334	-0.488665567894996	1.15889597843875	-0.421664736945003	0.673269746780925	1	27	18	19.8531821678392	27.8570035733457
Interval_12626	chr5	72955703	72956348	+	646	37.2151740085331	-0.732592099304894	0.926921082094308	-0.790350023811799	0.429323380039413	1	38	30	27.9415156436256	46.4283392889094
Interval_12627	chr5	72997629	72997833	+	205	6.33313671933752	0.926368037562421	2.40181620390585	0.385694807144675	0.699722709132672	1	12	3	8.82363651903966	4.64283392889094
Interval_12628	chr5	73387774	73388208	+	435	14.6143937744885	-0.543112377923336	1.54324651455557	-0.351928465608583	0.724891910656456	1	13	9	9.55893956229296	13.9285017866728
Interval_12629	chr5	73498062	73498679	+	618	27.5436573493131	0.676390088549462	1.10824820433254	0.610323649436299	0.541647433842865	1	37	11	27.2062126003723	17.0237244059335
Interval_12630	chr5	73565345	73565980	+	636	41.7024317919165	0.0175173487215529	0.866021036396352	0.0202273940070154	0.983861975096035	1	49	23	36.0298491194119	35.5950601214972
Interval_12631	chr5	74177564	74177744	+	181	5.25560963225593	1.83324726413734	2.77908464947312	0.659658662964764	0.5094728994128	1	15	2	11.0295456487996	3.09522261926063
Interval_12632	chr5	74630567	74630895	+	329	10.9251530148335	0.206480439718789	1.74109865353705	0.118592039169822	0.905598572663753	1	17	7	12.5001517353062	10.8332791674122
Interval_12633	chr5	74640064	74640957	+	894	43.2775411650177	0.0588202355945865	0.916259657095149	0.064196033448713	0.94881413573154	1	57	26	41.9122734654384	40.2378940503882
Interval_12634	chr5	74766492	74767478	+	987	43.2445338066487	-0.122539714736877	0.835167966600267	-0.146724634609373	0.883349373434141	1	58	30	42.6475765086917	46.4283392889094
Interval_12635	chr5	75023769	75023941	+	173	5.22168512230483	1.38579015693895	2.70749687114154	0.511834444467769	0.608766881517066	1	11	2	8.08833347578635	3.09522261926063
Interval_12636	chr5	75049989	75050253	+	265	12.1085173236234	0.304881335850944	1.70750155603631	0.178554060330508	0.85828786922406	1	13	5	9.55893956229296	7.73805654815157
Interval_12637	chr5	75236622	75237279	+	658	44.9837664803183	0.0732109496480011	0.828582954813111	0.0883568135486374	0.92959308479204	1	62	28	45.5887886817049	43.3331166696488
Interval_12638	chr5	75336571	75337295	+	725	138.759110011487	0.0380142786024549	0.590916631696578	0.0643310351467216	0.94870664215401	1	188	87	138.236972131621	134.642183937837
Interval_12639	chr5	75511262	75512054	+	793	73.4813448726848	-0.414667566528255	0.64309665671249	-0.64479819977301	0.5190579687087	1	90	57	66.1772738927974	88.2138446489279
Interval_12640	chr5	75669233	75669444	+	212	7.64650593178694	1.24829282499264	2.12989018885666	0.58608318472171	0.557819615647845	1	15	3	11.0295456487996	4.64283392889094
Interval_12641	chr5	75716962	75717716	+	755	53.3979341471417	0.148761957664516	0.743744524673512	0.200017550018024	0.841466855533228	1	91	39	66.9125769360507	60.3568410755823
Interval_12642	chr5	76176012	76176252	+	241	6.24739678134465	1.24828522188421	2.48375412452871	0.502580029784981	0.61525957267404	1	10	2	7.35303043253305	3.09522261926063
Interval_12643	chr5	76345491	76345682	+	192	3.9029437653916	2.09625388009404	3.45116612776237	0.607404512703998	0.543582494401148	1	9	1	6.61772738927974	1.54761130963031
Interval_12644	chr5	76402790	76403418	+	629	50.2057955816731	0.0868341929859916	0.773868751873853	0.112207907058827	0.910658559839565	1	76	34	55.8830312872512	52.6187845274307
Interval_12645	chr5	76404307	76404929	+	623	27.265250841991	-0.62616910916382	1.09632806193953	-0.571151219148815	0.567897141585324	1	30	22	22.0590912975991	34.0474488118669
Interval_12646	chr5	76543005	76543383	+	379	23.7146156092149	-0.406203414461597	1.18787435141674	-0.341958233189505	0.73238232455175	1	27	17	19.8531821678392	26.3093922637154
Interval_12647	chr5	76547455	76547773	+	319	38.9687424171974	0.0541255148987663	0.885311891015676	0.0611372279623068	0.951249920963088	1	59	27	43.382879551945	41.7855053600185
Interval_12648	chr5	76732981	76733357	+	377	21.9032573431129	-0.237127252387792	1.26661646251894	-0.187213145734907	0.851493518255146	1	25	14	18.3825760813326	21.6665583348244
Interval_12649	chr5	76738914	76739291	+	378	16.6957728049221	-0.851231721548336	1.38656794428906	-0.613912736879832	0.539272993067589	1	21	18	15.4413639083194	27.8570035733457
Interval_12650	chr5	77030252	77030772	+	521	33.7937810416447	-0.547560325997894	0.960198402504101	-0.570257484880116	0.568503072143241	1	36	25	26.470909557119	38.6902827407579
Interval_12651	chr5	77086951	77087289	+	339	9.3695062224761	-0.921617391568009	1.84095343879695	-0.500619609461866	0.616638859039325	1	10	9	7.35303043253305	13.9285017866728
Interval_12652	chr5	77492027	77492808	+	782	58.8921480634225	-0.395558337359862	0.702659520396545	-0.562944535550632	0.573472652689769	1	80	50	58.8242434602644	77.3805654815157
Interval_12653	chr5	77630280	77630455	+	176	7.45180146880154	0.800834551412617	2.20949569148696	0.362451284471013	0.717014821470605	1	11	3	8.08833347578635	4.64283392889094
Interval_12654	chr5	77775878	77776666	+	789	78.7093090978038	-0.138336536380182	0.627821382015771	-0.220343779843909	0.825603426506464	1	109	57	80.1480317146102	88.2138446489279
Interval_12655	chr5	77844325	77844496	+	172	4.07394434980863	2.09625824840269	3.35162492716778	0.625445356791189	0.531678801351595	1	9	1	6.61772738927974	1.54761130963031
Interval_12656	chr5	78285942	78286269	+	328	5.06760493036026	-0.0736292258893833	2.8723961391744	-0.0256333814424866	0.979549760271059	1	4	2	2.94121217301322	3.09522261926063
Interval_12657	chr5	78294505	78295629	+	1125	55.2241941133516	0.248297301453993	0.735075249611199	0.337784875201993	0.735525308508425	1	85	34	62.5007586765309	52.6187845274307
Interval_12658	chr5	78360140	78360986	+	847	55.8811894599603	0.394517734862929	0.736073073335456	0.535976316964298	0.591974918412344	1	83	30	61.0301525900243	46.4283392889094
Interval_12659	chr5	78510391	78510600	+	210	6.30209448038431	0.3858059716355	2.36195730242345	0.16334163671784	0.870249452733975	1	11	4	8.08833347578635	6.19044523852126
Interval_12660	chr5	78984479	78984842	+	364	18.0889639960636	-0.681308485145851	1.34743463781338	-0.505633791819006	0.613113754842634	1	21	16	15.4413639083194	24.761780954085
Interval_12661	chr5	78984946	78985308	+	363	16.0803713146496	-0.00949696582946103	1.43100032120367	-0.00663659238138586	0.994704804273162	1	23	11	16.911969994826	17.0237244059335
Interval_12662	chr5	79025197	79025409	+	213	6.49466616091143	1.51132073228746	2.43673089621968	0.620224717728211	0.53510985030143	1	12	2	8.82363651903966	3.09522261926063
Interval_12663	chr5	79236094	79236523	+	430	23.1766380007878	-0.314637099357922	1.21773876995955	-0.258378157220349	0.796115072427839	1	22	13	16.1766669515727	20.1189470251941
Interval_12664	chr5	79237566	79237851	+	286	11.1154285526702	-1.92161335706045	1.93000667197427	-0.995651147202909	0.31941967424908	1	5	9	3.67651521626652	13.9285017866728
Interval_12665	chr5	79514171	79514709	+	539	33.217286691284	0.311033368818502	0.976958103130879	0.318369199069772	0.75020489930212	1	47	18	34.5592430329053	27.8570035733457
Interval_12666	chr5	79612091	79612733	+	643	31.4482304542043	-0.199159930560732	0.997242947226576	-0.199710543067378	0.841706967708931	1	44	24	32.3533339031454	37.1426714311276
Interval_12667	chr5	79990698	79991316	+	619	33.9059899214715	-0.681310910111301	0.965406031758256	-0.705724728972799	0.480359339421927	1	42	32	30.8827278166388	49.5235619081701
Interval_12668	chr5	80255177	80255516	+	340	10.7061707593373	-0.243548879319107	1.7250348308889	-0.141184905346873	0.887723870414332	1	16	9	11.7648486920529	13.9285017866728
Interval_12669	chr5	80255975	80256280	+	306	22.1476272872184	-0.948095358264766	1.19942285048523	-0.790459643053501	0.429259382049907	1	24	22	17.6472730380793	34.0474488118669
Interval_12670	chr5	80407642	80408556	+	915	61.0246092574988	0.063872760709037	0.700524063871133	0.0911785390441447	0.927350727273413	1	88	40	64.7066678062908	61.9044523852126
Interval_12671	chr5	80487919	80488215	+	297	9.76909847375164	2.38578780384255	2.0014781030841	1.19201294291767	0.233256170314711	1	22	2	16.1766669515727	3.09522261926063
Interval_12672	chr5	80654620	80655371	+	752	49.4479508064454	-0.173166091819579	0.816320347918471	-0.212130069109675	0.832005561725686	1	56	30	41.1769704221851	46.4283392889094
Interval_12673	chr5	80711492	80711714	+	223	3.72917601336503	-0.488629361812249	3.66445370982018	-0.133343030231981	0.893922098220639	1	3	2	2.20590912975991	3.09522261926063
Interval_12674	chr5	80998366	80998556	+	191	3.89588586818095	-2.07360033472689	3.58114385284948	-0.579032962632023	0.562566931824681	1	1	2	0.735303043253305	3.09522261926063
Interval_12675	chr5	81301306	81302024	+	719	49.9062721353664	0.428869305346488	0.800917321034819	0.535472631297785	0.592323077902446	1	68	24	50.0006069412247	37.1426714311276
Interval_12676	chr5	81380918	81381119	+	202	3.93457618515802	1.24829311598754	3.27160367994636	0.38155389164008	0.70279229027657	1	10	2	7.35303043253305	3.09522261926063
Interval_12677	chr5	81750915	81751829	+	915	90.2305211486245	0.248296795886364	0.62268412928961	0.398752407853455	0.690075647731681	1	120	48	88.2363651903966	74.2853428622551
Interval_12678	chr5	81851744	81852061	+	318	20.0643910921926	-0.550064657583865	1.31712334059233	-0.417625776289479	0.67622074771364	1	23	16	16.911969994826	24.761780954085
Interval_12679	chr5	81971331	81972510	+	1180	66.4131969521005	0.0878323863036306	0.684165007148725	0.128378951548069	0.897849087544109	1	85	38	62.5007586765309	58.809229765952
Interval_12680	chr5	82278262	82278730	+	469	38.1919859418632	-0.102776307823073	0.909005859355654	-0.113064516323279	0.909979406427976	1	49	25	36.0298491194119	38.6902827407579
Interval_12681	chr5	82357048	82357576	+	529	18.4730996140881	-0.45213915060098	1.33538184971353	-0.338584166542307	0.734923012068527	1	20	13	14.7060608650661	20.1189470251941
Interval_12682	chr5	82366266	82366479	+	214	4.62540821281385	1.5113093705221	3.24440273084852	0.465820521032186	0.641343975060464	1	6	1	4.41181825951983	1.54761130963031
Interval_12683	chr5	82416921	82417152	+	232	4.21206757772627	4.69083876355958	3.71249072668858	1.26352874899802	0.206399221515855	1	10	0	7.35303043253305	0
Interval_12684	chr5	82669729	82669917	+	189	3.11763220229114	0.926333600158819	4.08766130350315	0.226617014321843	0.820721560950293	1	4	1	2.94121217301322	1.54761130963031
Interval_12685	chr5	82748259	82748501	+	243	5.20085146200744	0.926342733807157	2.96796402292064	0.312113868851949	0.754953986837475	1	4	1	2.94121217301322	1.54761130963031
Interval_12686	chr5	83077046	83077821	+	776	113.58761238655	-0.323150367566728	0.609503717909632	-0.530186048208224	0.595982943333234	1	143	85	105.148335185223	131.546961318577
Interval_12687	chr5	83095939	83096131	+	193	2.55212312063863	2.95379975142234	5.27175564381453	0.560306651331251	0.575270291369444	1	3	0	2.20590912975991	0
Interval_12688	chr5	83368877	83369131	+	255	4.71342408436676	2.01382938550756	2.88028738289201	0.69917654657277	0.484441705771909	1	17	2	12.5001517353062	3.09522261926063
Interval_12689	chr5	85311837	85312035	+	199	4.72034672045071	-1.65857136691265	3.06582379888597	-0.540987178557141	0.588516420092994	1	2	3	1.47060608650661	4.64283392889094
Interval_12690	chr5	85898211	85898542	+	332	5.80320158601993	-1.39553295830344	2.50644267995409	-0.556778325498753	0.577678894401799	1	4	5	2.94121217301322	7.73805654815157
Interval_12691	chr5	86617601	86618337	+	737	64.9054812566043	-0.150798494792274	0.680146106212492	-0.221714854227455	0.824535865890701	1	91	48	66.9125769360507	74.2853428622551
Interval_12692	chr5	87020274	87020507	+	234	10.1350211741657	-0.784115643065181	1.77931591495379	-0.440683768674966	0.65944194887234	1	11	9	8.08833347578635	13.9285017866728
Interval_12693	chr5	87268010	87268509	+	500	22.5393515198967	-0.0191816279088247	1.209591832129	-0.015857934386894	0.987347729275058	1	27	13	19.8531821678392	20.1189470251941
Interval_12694	chr5	87268549	87268721	+	173	9.32394773995646	-0.073626186282714	1.86533001761542	-0.0394708633793581	0.968514983062313	1	12	6	8.82363651903966	9.28566785778189
Interval_12695	chr5	87286934	87287170	+	237	7.60128542764986	-0.0736262859524081	2.19512999395362	-0.0335407407102122	0.973243377706697	1	6	3	4.41181825951983	4.64283392889094
Interval_12696	chr5	87412459	87413332	+	874	82.8945777555348	0.1291858249467	0.620193743298821	0.208299142554322	0.834995401106048	1	122	53	89.7069712769032	82.0233994104067
Interval_12697	chr5	87973140	87973380	+	241	3.8589238320113	0.926340320167891	3.94395992266877	0.234875693042302	0.81430521601772	1	4	1	2.94121217301322	1.54761130963031
Interval_12698	chr5	88111564	88111764	+	201	3.29513476451663	3.36888684680395	4.3510592598139	0.774268205886961	0.438772201335138	1	4	0	2.94121217301322	0
Interval_12699	chr5	88141267	88141664	+	398	29.4305619618999	0.137874403757123	1.04268295921679	0.132230418209469	0.894802042109679	1	44	19	32.3533339031454	29.404614882976
Interval_12700	chr5	88204077	88204659	+	583	20.366888726604	0.880564342510495	1.31294147204833	0.670680575834594	0.502424039535628	1	31	8	22.7943943408525	12.3808904770425
Interval_12701	chr5	88268500	88269115	+	616	62.2183935842586	0.0388438323721325	0.713122485156566	0.0544700709634816	0.956560653088527	1	80	37	58.8242434602644	57.2616184563216
Interval_12702	chr5	88501985	88502441	+	457	10.0111036420986	0.0638759335590164	1.84745943277054	0.0345750128127171	0.972418626470464	1	11	5	8.08833347578635	7.73805654815157
Interval_12703	chr5	88732378	88732643	+	266	6.00379763687021	-1.65856525883182	2.43118916527831	-0.682203294798724	0.495110411593039	1	4	6	2.94121217301322	9.28566785778189
Interval_12704	chr5	88827055	88827338	+	284	9.35462883539627	-1.07361568161269	1.9819701518627	-0.541691145350337	0.588031290636991	1	10	10	7.35303043253305	15.4761130963031
Interval_12705	chr5	89483071	89483376	+	306	5.99734407754368	-0.0736188737267374	2.44040825547872	-0.0301666221467096	0.975934168078065	1	8	4	5.88242434602644	6.19044523852126
Interval_12706	chr5	89952924	89953133	+	210	4.73026473136715	-0.336655972218873	2.94501937883408	-0.114313669593629	0.90898914676428	1	5	3	3.67651521626652	4.64283392889094
Interval_12707	chr5	90136902	90137136	+	235	5.60623534654542	2.95390982037632	3.30022909860923	0.895062049365345	0.370753919542036	1	3	0	2.20590912975991	0
Interval_12708	chr5	90409313	90410244	+	932	113.56301597313	-0.0457967984287486	0.596479230557164	-0.0767785298843857	0.938799730981923	1	157	77	115.442577790769	119.166070841534
Interval_12709	chr5	90474211	90475213	+	1003	88.2472082009961	0.0439384698422581	0.616882091656758	0.07122669054025	0.943217339379607	1	115	53	84.5598499741301	82.0233994104067
Interval_12710	chr5	90529344	90530245	+	902	104.762712122284	0.199387248006759	0.599728124116578	0.33246272767425	0.739539879583472	1	145	60	106.618941271729	92.8566785778189
Interval_12711	chr5	90918244	90918487	+	244	2.64729167341403	-0.0736504992647964	4.66341028599632	-0.0157932703210696	0.987399317274305	1	2	1	1.47060608650661	1.54761130963031
Interval_12712	chr5	91162380	91162989	+	610	29.9985076159539	0.0707604753533308	1.03452921533079	0.0683987211813105	0.945468239797498	1	42	19	30.8827278166388	29.404614882976
Interval_12713	chr5	91279851	91280165	+	315	6.49186961447347	-0.225624762281697	2.27946692493155	-0.0989813713960654	0.921153060933973	1	9	5	6.61772738927974	7.73805654815157
Interval_12714	chr5	91311782	91311966	+	185	13.7340831811503	0.511333363087784	1.55948819869378	0.32788536874859	0.742998336793148	1	24	8	17.6472730380793	12.3808904770425
Interval_12715	chr5	91314323	91314574	+	252	25.04432413005	-1.21801686517418	1.14125468138589	-1.06726122139107	0.285853893930773	1	19	21	13.9707578218128	32.4998375022366
Interval_12716	chr5	91380121	91381167	+	1047	99.7341354872832	0.114572564294862	0.599740038230422	0.191037044371619	0.848496570377118	1	139	61	102.207123012209	94.4042898874492
Interval_12717	chr5	91383229	91383622	+	394	43.5807328982551	-0.410664585407402	0.836150019171345	-0.491137446620387	0.623329237897419	1	57	36	41.9122734654384	55.7140071466913
Interval_12718	chr5	91511355	91511646	+	292	5.82020871089105	0.511314912478698	2.84736447228412	0.179574802402633	0.857486387849543	1	3	1	2.20590912975991	1.54761130963031
Interval_12719	chr5	92458521	92458747	+	227	4.44727715585842	0.926344130613105	3.23799454785131	0.28608575985028	0.774812437950357	1	4	1	2.94121217301322	1.54761130963031
